date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,1,1,1,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,0,1,0,1,0,0
12/03/2020,0,1,0,1,0,0
13/03/2020,2,3,2,3,0,0
14/03/2020,0,3,0,3,0,0
15/03/2020,0,3,0,3,0,0
16/03/2020,2,5,2,5,0,0
17/03/2020,8,13,8,13,0,0
18/03/2020,0,13,0,13,0,0
19/03/2020,1,14,1,14,0,0
20/03/2020,1,15,1,15,0,0
21/03/2020,12,27,11,26,1,1
22/03/2020,5,32,5,31,0,1
23/03/2020,6,38,5,36,1,2
24/03/2020,29,67,29,65,0,2
25/03/2020,5,72,4,69,1,3
26/03/2020,2,74,2,71,0,3
27/03/2020,0,74,0,71,0,3
28/03/2020,11,85,9,80,1,4
29/03/2020,8,93,7,87,1,5
30/03/2020,13,106,9,96,3,8
31/03/2020,11,117,11,107,0,8
01/04/2020,31,148,30,137,0,8
02/04/2020,3,151,3,140,0,8
03/04/2020,15,166,11,151,3,11
04/04/2020,14,180,12,163,2,13
05/04/2020,16,196,16,179,0,13
06/04/2020,12,208,10,189,2,15
07/04/2020,13,221,10,199,3,18
08/04/2020,89,310,82,281,6,24
09/04/2020,33,343,28,309,4,28
10/04/2020,71,414,63,372,5,33
11/04/2020,58,472,48,420,9,42
12/04/2020,9,481,8,428,1,43
13/04/2020,5,486,5,433,0,43
14/04/2020,14,500,13,446,1,44
15/04/2020,18,518,16,462,2,46
16/04/2020,25,543,22,484,3,49
17/04/2020,43,586,40,524,2,51
18/04/2020,20,606,17,541,2,53
19/04/2020,10,616,10,551,0,53
20/04/2020,48,664,45,596,3,56
21/04/2020,29,693,24,620,1,57
22/04/2020,26,719,25,645,1,58
23/04/2020,34,753,30,675,3,61
24/04/2020,21,774,19,694,2,63
25/04/2020,18,792,17,711,0,63
26/04/2020,24,816,21,732,0,63
27/04/2020,7,823,6,738,1,64
28/04/2020,33,856,25,763,7,71
29/04/2020,21,877,18,781,1,72
30/04/2020,39,916,33,814,3,75
01/05/2020,63,979,55,869,2,77
02/05/2020,42,1021,39,908,0,77
03/05/2020,2,1023,2,910,0,77
04/05/2020,34,1057,33,943,0,77
05/05/2020,30,1087,25,968,4,81
06/05/2020,41,1128,37,1005,2,83
07/05/2020,44,1172,40,1045,2,85
08/05/2020,39,1211,34,1079,2,87
09/05/2020,53,1264,47,1126,4,91
10/05/2020,10,1274,9,1135,1,92
11/05/2020,31,1305,28,1163,2,94
12/05/2020,31,1336,29,1192,1,95
13/05/2020,57,1393,51,1243,5,100
14/05/2020,73,1466,66,1309,4,104
15/05/2020,40,1506,39,1348,0,104
16/05/2020,62,1568,54,1402,7,111
17/05/2020,74,1642,69,1471,5,116
18/05/2020,27,1669,19,1490,4,120
19/05/2020,84,1753,80,1570,3,123
20/05/2020,75,1828,71,1641,3,126
21/05/2020,59,1887,56,1697,2,128
22/05/2020,119,2006,110,1807,6,134
23/05/2020,87,2093,79,1886,4,138
24/05/2020,98,2191,94,1980,4,142
25/05/2020,49,2240,48,2028,0,142
26/05/2020,149,2389,137,2165,4,146
27/05/2020,120,2509,118,2283,2,148
28/05/2020,123,2632,114,2397,6,154
29/05/2020,101,2733,87,2484,11,165
30/05/2020,157,2890,143,2627,6,171
31/05/2020,84,2974,81,2708,1,172
01/06/2020,92,3066,78,2786,7,179
02/06/2020,101,3167,87,2873,10,189
03/06/2020,143,3310,123,2996,11,200
04/06/2020,88,3398,79,3075,5,205
05/06/2020,126,3524,110,3185,6,211
06/06/2020,136,3660,124,3309,2,213
07/06/2020,53,3713,44,3353,6,219
08/06/2020,200,3913,185,3538,7,226
09/06/2020,125,4038,118,3656,2,228
10/06/2020,130,4168,111,3767,5,233
11/06/2020,243,4411,231,3998,4,237
12/06/2020,127,4538,116,4114,3,240
13/06/2020,151,4689,133,4247,9,249
14/06/2020,172,4861,159,4406,4,253
15/06/2020,209,5070,186,4592,8,261
16/06/2020,141,5211,119,4711,7,268
17/06/2020,204,5415,180,4891,16,284
18/06/2020,247,5662,222,5113,13,297
19/06/2020,209,5871,176,5289,16,313
20/06/2020,181,6052,159,5448,4,317
21/06/2020,236,6288,224,5672,5,322
22/06/2020,116,6404,109,5781,3,325
23/06/2020,225,6629,196,5977,10,335
24/06/2020,384,7013,337,6314,18,353
25/06/2020,333,7346,286,6600,12,365
26/06/2020,233,7579,211,6811,9,374
27/06/2020,322,7901,272,7083,13,387
28/06/2020,160,8061,135,7218,5,392
29/06/2020,159,8220,141,7359,3,395
30/06/2020,312,8532,282,7641,14,409
01/07/2020,478,9010,413,8054,19,428
02/07/2020,368,9378,315,8369,12,440
03/07/2020,286,9664,257,8626,6,446
04/07/2020,442,10106,369,8995,20,466
05/07/2020,169,10275,136,9131,12,478
06/07/2020,238,10513,210,9341,6,484
07/07/2020,323,10836,266,9607,21,505
08/07/2020,371,11207,330,9937,10,515
09/07/2020,508,11715,407,10344,32,547
10/07/2020,535,12250,480,10824,19,566
11/07/2020,245,12495,208,11032,7,573
12/07/2020,211,12706,179,11211,10,583
13/07/2020,265,12971,223,11434,10,593
14/07/2020,387,13358,334,11768,13,606
15/07/2020,565,13923,488,12256,24,630
16/07/2020,378,14301,285,12541,14,644
17/07/2020,429,14730,349,12890,26,670
18/07/2020,636,15366,533,13423,10,680
19/07/2020,214,15580,191,13614,5,685
20/07/2020,448,16028,357,13971,14,699
21/07/2020,458,16486,264,14235,30,729
22/07/2020,712,17198,500,14735,27,756
23/07/2020,722,17920,458,15193,26,782
24/07/2020,481,18401,136,15329,21,803
25/07/2020,446,18847,136,15465,19,822
26/07/2020,625,19472,274,15739,17,839
27/07/2020,471,19943,277,16016,20,859
28/07/2020,689,20632,231,16247,25,884
29/07/2020,368,21000,64,16311,16,900
30/07/2020,868,21868,170,16481,24,924
31/07/2020,662,22530,111,16592,13,937
01/08/2020,954,23484,182,16774,38,975
02/08/2020,630,24114,50,16824,18,993
03/08/2020,845,24959,100,16924,14,1007
04/08/2020,460,25419,5,16929,16,1023
05/08/2020,998,26417,0,16929,15,1038
06/08/2020,1124,27541,2,16931,21,1059
07/08/2020,608,28149,1,16932,9,1068
08/08/2020,478,28627,3,16935,8,1076
09/08/2020,803,29430,0,16935,0,1076
10/08/2020,0,29430,0,16935,0,1076
11/08/2020,0,29430,0,16935,0,1076
