date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,1,1,1,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,0,1,0,1,0,0
12/03/2020,0,1,0,1,0,0
13/03/2020,2,3,2,3,0,0
14/03/2020,0,3,0,3,0,0
15/03/2020,0,3,0,3,0,0
16/03/2020,2,5,2,5,0,0
17/03/2020,8,13,8,13,0,0
18/03/2020,0,13,0,13,0,0
19/03/2020,1,14,1,14,0,0
20/03/2020,1,15,1,15,0,0
21/03/2020,12,27,11,26,1,1
22/03/2020,5,32,5,31,0,1
23/03/2020,6,38,5,36,1,2
24/03/2020,29,67,29,65,0,2
25/03/2020,5,72,4,69,1,3
26/03/2020,2,74,2,71,0,3
27/03/2020,0,74,0,71,0,3
28/03/2020,11,85,9,80,1,4
29/03/2020,8,93,7,87,1,5
30/03/2020,13,106,9,96,3,8
31/03/2020,11,117,11,107,0,8
01/04/2020,31,148,30,137,0,8
02/04/2020,3,151,3,140,0,8
03/04/2020,15,166,11,151,3,11
04/04/2020,14,180,12,163,2,13
05/04/2020,16,196,16,179,0,13
06/04/2020,12,208,10,189,2,15
07/04/2020,13,221,10,199,3,18
08/04/2020,89,310,82,281,6,24
09/04/2020,33,343,26,307,4,28
10/04/2020,71,414,63,370,5,33
11/04/2020,58,472,48,418,9,42
12/04/2020,9,481,8,426,1,43
13/04/2020,5,486,5,431,0,43
14/04/2020,14,500,13,444,1,44
15/04/2020,18,518,16,460,2,46
16/04/2020,25,543,21,481,3,49
17/04/2020,43,586,39,520,2,51
18/04/2020,20,606,17,537,2,53
19/04/2020,10,616,10,547,0,53
20/04/2020,48,664,45,592,3,56
21/04/2020,29,693,24,616,1,57
22/04/2020,26,719,25,641,1,58
23/04/2020,34,753,28,669,3,61
24/04/2020,21,774,19,688,2,63
25/04/2020,18,792,17,705,0,63
26/04/2020,24,816,21,726,0,63
27/04/2020,7,823,6,732,1,64
28/04/2020,33,856,25,757,7,71
29/04/2020,21,877,15,772,1,72
30/04/2020,39,916,32,804,3,75
01/05/2020,63,979,54,858,2,77
02/05/2020,42,1021,39,897,0,77
03/05/2020,2,1023,2,899,0,77
04/05/2020,34,1057,32,931,0,77
05/05/2020,30,1087,25,956,4,81
06/05/2020,41,1128,36,992,2,83
07/05/2020,44,1172,39,1031,2,85
08/05/2020,39,1211,35,1066,2,87
09/05/2020,53,1264,46,1112,4,91
10/05/2020,10,1274,9,1121,1,92
11/05/2020,31,1305,29,1150,2,94
12/05/2020,31,1336,29,1179,1,95
13/05/2020,57,1393,53,1232,4,99
14/05/2020,73,1466,69,1301,4,103
15/05/2020,40,1506,39,1340,0,103
16/05/2020,62,1568,54,1394,6,109
17/05/2020,74,1642,68,1462,5,114
18/05/2020,27,1669,22,1484,4,118
19/05/2020,84,1753,80,1564,3,121
20/05/2020,75,1828,73,1637,2,123
21/05/2020,59,1887,56,1693,2,125
22/05/2020,119,2006,112,1805,6,131
23/05/2020,87,2093,84,1889,3,134
24/05/2020,98,2191,94,1983,4,138
25/05/2020,49,2240,49,2032,0,138
26/05/2020,149,2389,144,2176,4,142
27/05/2020,120,2509,118,2294,2,144
28/05/2020,123,2632,115,2409,6,150
29/05/2020,101,2733,87,2496,10,160
30/05/2020,157,2890,145,2641,6,166
31/05/2020,84,2974,82,2723,1,167
01/06/2020,92,3066,84,2807,7,174
02/06/2020,102,3168,82,2889,11,185
03/06/2020,143,3311,112,3001,10,195
04/06/2020,88,3399,68,3069,5,200
05/06/2020,126,3525,79,3148,6,206
06/06/2020,136,3661,71,3219,2,208
07/06/2020,53,3714,20,3239,6,214
08/06/2020,200,3914,75,3314,5,219
09/06/2020,126,4040,34,3348,3,222
10/06/2020,130,4170,36,3384,4,226
11/06/2020,243,4413,59,3443,3,229
12/06/2020,127,4540,32,3475,1,230
13/06/2020,152,4692,20,3495,7,237
14/06/2020,172,4864,7,3502,4,241
15/06/2020,209,5073,15,3517,5,246
16/06/2020,141,5214,13,3530,5,251
17/06/2020,204,5418,10,3540,13,264
18/06/2020,247,5665,10,3550,11,275
19/06/2020,209,5874,7,3557,9,284
20/06/2020,181,6055,7,3564,3,287
21/06/2020,237,6292,11,3575,5,292
22/06/2020,116,6408,6,3581,0,292
23/06/2020,225,6633,2,3583,2,294
24/06/2020,384,7017,12,3595,5,299
25/06/2020,333,7350,4,3599,4,303
26/06/2020,233,7583,6,3605,3,306
27/06/2020,321,7904,5,3610,3,309
28/06/2020,160,8064,0,3610,0,309
29/06/2020,0,8064,0,3610,0,309
