date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,1,1,1,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,0,1,0,1,0,0
12/03/2020,0,1,0,1,0,0
13/03/2020,2,3,2,3,0,0
14/03/2020,0,3,0,3,0,0
15/03/2020,0,3,0,3,0,0
16/03/2020,2,5,2,5,0,0
17/03/2020,8,13,8,13,0,0
18/03/2020,0,13,0,13,0,0
19/03/2020,1,14,1,14,0,0
20/03/2020,1,15,1,15,0,0
21/03/2020,12,27,10,25,1,1
22/03/2020,5,32,5,30,0,1
23/03/2020,6,38,5,35,1,2
24/03/2020,29,67,29,64,0,2
25/03/2020,5,72,4,68,1,3
26/03/2020,2,74,2,70,0,3
27/03/2020,0,74,0,70,0,3
28/03/2020,11,85,9,79,1,4
29/03/2020,8,93,7,86,1,5
30/03/2020,13,106,10,96,3,8
31/03/2020,11,117,10,106,0,8
01/04/2020,31,148,29,135,0,8
02/04/2020,3,151,3,138,0,8
03/04/2020,15,166,9,147,3,11
04/04/2020,14,180,12,159,2,13
05/04/2020,16,196,14,173,0,13
06/04/2020,12,208,10,183,2,15
07/04/2020,13,221,9,192,3,18
08/04/2020,89,310,80,272,6,24
09/04/2020,33,343,25,297,4,28
10/04/2020,71,414,62,359,5,33
11/04/2020,58,472,45,404,9,42
12/04/2020,9,481,8,412,1,43
13/04/2020,5,486,5,417,0,43
14/04/2020,14,500,12,429,1,44
15/04/2020,18,518,16,445,2,46
16/04/2020,25,543,21,466,3,49
17/04/2020,43,586,39,505,2,51
18/04/2020,20,606,17,522,2,53
19/04/2020,10,616,10,532,0,53
20/04/2020,48,664,45,577,3,56
21/04/2020,29,693,24,601,1,57
22/04/2020,27,720,25,626,1,58
23/04/2020,34,754,28,654,3,61
24/04/2020,21,775,19,673,2,63
25/04/2020,18,793,17,690,0,63
26/04/2020,24,817,21,711,0,63
27/04/2020,7,824,6,717,1,64
28/04/2020,33,857,25,742,7,71
29/04/2020,21,878,15,757,1,72
30/04/2020,39,917,32,789,3,75
01/05/2020,63,980,54,843,2,77
02/05/2020,42,1022,39,882,0,77
03/05/2020,2,1024,2,884,0,77
04/05/2020,34,1058,32,916,0,77
05/05/2020,30,1088,23,939,4,81
06/05/2020,41,1129,35,974,2,83
07/05/2020,44,1173,38,1012,2,85
08/05/2020,39,1212,33,1045,2,87
09/05/2020,53,1265,43,1088,4,91
10/05/2020,10,1275,7,1095,1,92
11/05/2020,31,1306,25,1120,2,94
12/05/2020,31,1337,26,1146,1,95
13/05/2020,57,1394,45,1191,4,99
14/05/2020,73,1467,21,1212,2,101
15/05/2020,40,1507,18,1230,0,101
16/05/2020,62,1569,14,1244,5,106
17/05/2020,74,1643,19,1263,5,111
18/05/2020,27,1670,6,1269,4,115
19/05/2020,84,1754,16,1285,2,117
20/05/2020,75,1829,12,1297,2,119
21/05/2020,59,1888,10,1307,2,121
22/05/2020,119,2007,19,1326,6,127
23/05/2020,87,2094,10,1336,2,129
24/05/2020,98,2192,6,1342,4,133
25/05/2020,49,2241,1,1343,0,133
26/05/2020,149,2390,5,1348,2,135
27/05/2020,120,2510,2,1350,2,137
28/05/2020,123,2633,0,1350,5,142
29/05/2020,101,2734,0,1350,4,146
30/05/2020,157,2891,1,1351,3,149
31/05/2020,84,2975,1,1352,1,150
01/06/2020,92,3067,0,1352,3,153
02/06/2020,102,3169,0,1352,6,159
03/06/2020,143,3312,0,1352,1,160
04/06/2020,88,3400,0,1352,1,161
