date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,1,1,1,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,0,1,0,1,0,0
12/03/2020,0,1,0,1,0,0
13/03/2020,2,3,1,2,0,0
14/03/2020,0,3,0,2,0,0
15/03/2020,0,3,0,2,0,0
16/03/2020,2,5,2,4,0,0
17/03/2020,8,13,7,11,0,0
18/03/2020,0,13,0,11,0,0
19/03/2020,1,14,1,12,0,0
20/03/2020,1,15,0,12,0,0
21/03/2020,12,27,9,21,1,1
22/03/2020,5,32,4,25,0,1
23/03/2020,6,38,5,30,1,2
24/03/2020,29,67,25,55,0,2
25/03/2020,5,72,4,59,1,3
26/03/2020,2,74,2,61,0,3
27/03/2020,0,74,0,61,0,3
28/03/2020,11,85,9,70,1,4
29/03/2020,8,93,6,76,1,5
30/03/2020,13,106,7,83,3,8
31/03/2020,11,117,7,90,0,8
01/04/2020,31,148,29,119,0,8
02/04/2020,3,151,1,120,0,8
03/04/2020,15,166,9,129,3,11
04/04/2020,14,180,11,140,2,13
05/04/2020,16,196,4,144,0,13
06/04/2020,12,208,8,152,2,15
07/04/2020,13,221,4,156,2,17
08/04/2020,89,310,35,191,5,22
09/04/2020,33,343,12,203,4,26
10/04/2020,71,414,21,224,5,31
11/04/2020,58,472,19,243,9,40
12/04/2020,9,481,5,248,1,41
13/04/2020,5,486,0,248,0,41
14/04/2020,14,500,6,254,1,42
15/04/2020,18,518,9,263,2,44
16/04/2020,25,543,9,272,3,47
17/04/2020,43,586,13,285,1,48
18/04/2020,20,606,4,289,1,49
19/04/2020,10,616,4,293,0,49
20/04/2020,48,664,12,305,3,52
21/04/2020,29,693,4,309,1,53
22/04/2020,27,720,4,313,0,53
23/04/2020,34,754,3,316,3,56
24/04/2020,21,775,1,317,2,58
25/04/2020,18,793,2,319,0,58
26/04/2020,24,817,1,320,0,58
27/04/2020,7,824,0,320,1,59
28/04/2020,33,857,0,320,3,62
29/04/2020,21,878,0,320,0,62
30/04/2020,39,917,0,320,2,64
01/05/2020,63,980,0,320,2,66
02/05/2020,42,1022,0,320,0,66
03/05/2020,2,1024,0,320,0,66
04/05/2020,34,1058,0,320,0,66
05/05/2020,30,1088,0,320,0,66
06/05/2020,41,1129,0,320,0,66
07/05/2020,44,1173,0,320,1,67
