date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,1,1,1,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,0,1,0,1,0,0
12/03/2020,0,1,0,1,0,0
13/03/2020,2,3,1,2,0,0
14/03/2020,0,3,0,2,0,0
15/03/2020,0,3,0,2,0,0
16/03/2020,2,5,2,4,0,0
17/03/2020,8,13,7,11,0,0
18/03/2020,0,13,0,11,0,0
19/03/2020,1,14,1,12,0,0
20/03/2020,1,15,1,13,0,0
21/03/2020,12,27,9,22,1,1
22/03/2020,5,32,5,27,0,1
23/03/2020,6,38,5,32,1,2
24/03/2020,29,67,27,59,0,2
25/03/2020,5,72,4,63,1,3
26/03/2020,2,74,2,65,0,3
27/03/2020,0,74,0,65,0,3
28/03/2020,11,85,9,74,1,4
29/03/2020,8,93,6,80,1,5
30/03/2020,13,106,7,87,3,8
31/03/2020,11,117,7,94,0,8
01/04/2020,31,148,29,123,0,8
02/04/2020,3,151,2,125,0,8
03/04/2020,15,166,9,134,3,11
04/04/2020,14,180,12,146,2,13
05/04/2020,16,196,14,160,0,13
06/04/2020,12,208,10,170,2,15
07/04/2020,13,221,6,176,2,17
08/04/2020,89,310,71,247,6,23
09/04/2020,33,343,18,265,4,27
10/04/2020,71,414,27,292,5,32
11/04/2020,58,472,23,315,9,41
12/04/2020,9,481,6,321,1,42
13/04/2020,5,486,0,321,0,42
14/04/2020,14,500,7,328,1,43
15/04/2020,18,518,10,338,2,45
16/04/2020,25,543,9,347,3,48
17/04/2020,43,586,22,369,1,49
18/04/2020,20,606,5,374,2,51
19/04/2020,10,616,6,380,0,51
20/04/2020,48,664,17,397,3,54
21/04/2020,29,693,8,405,1,55
22/04/2020,27,720,7,412,0,55
23/04/2020,34,754,8,420,3,58
24/04/2020,21,775,5,425,2,60
25/04/2020,18,793,5,430,0,60
26/04/2020,24,817,2,432,0,60
27/04/2020,7,824,1,433,1,61
28/04/2020,33,857,8,441,4,65
29/04/2020,21,878,4,445,1,66
30/04/2020,39,917,3,448,3,69
01/05/2020,63,980,3,451,2,71
02/05/2020,42,1022,0,451,0,71
03/05/2020,2,1024,0,451,0,71
04/05/2020,34,1058,0,451,0,71
05/05/2020,30,1088,0,451,1,72
06/05/2020,41,1129,0,451,1,73
07/05/2020,44,1173,0,451,1,74
08/05/2020,38,1211,0,451,1,75
09/05/2020,53,1264,0,451,2,77
10/05/2020,10,1274,0,451,1,78
11/05/2020,31,1305,0,451,1,79
12/05/2020,31,1336,0,451,0,79
13/05/2020,57,1393,0,451,1,80
