date,cases,accum_cases,recupered,accum_recupered,deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,17,54,15,51,0,0
16/03/2020,13,67,12,63,1,1
17/03/2020,25,92,21,84,0,1
18/03/2020,12,104,10,94,0,1
19/03/2020,26,130,21,115,0,1
20/03/2020,48,178,35,150,3,4
21/03/2020,34,212,27,177,1,5
22/03/2020,29,241,21,198,1,6
23/03/2020,73,314,58,256,4,10
24/03/2020,105,419,66,322,3,13
25/03/2020,61,480,46,368,1,14
26/03/2020,10,490,8,376,1,15
27/03/2020,49,539,24,400,4,19
28/03/2020,69,608,41,441,5,24
29/03/2020,94,702,45,486,2,26
30/03/2020,96,798,41,527,9,35
31/03/2020,107,905,57,584,6,41
01/04/2020,160,1065,65,649,12,53
02/04/2020,96,1161,28,677,3,56
03/04/2020,105,1266,41,718,8,64
04/04/2020,140,1406,19,737,11,75
05/04/2020,79,1485,17,754,6,81
06/04/2020,94,1579,20,774,8,89
07/04/2020,129,1708,15,789,6,95
08/04/2020,346,2054,42,831,19,114
09/04/2020,169,2223,19,850,14,128
10/04/2020,251,2474,10,860,12,140
11/04/2020,235,2709,8,868,24,164
12/04/2020,67,2776,1,869,4,168
13/04/2020,76,2852,0,869,1,169
14/04/2020,126,2978,0,869,3,172
15/04/2020,126,3104,0,869,8,180
16/04/2020,128,3232,0,869,8,188
17/04/2020,205,3437,1,870,4,192
18/04/2020,183,3620,0,870,7,199
19/04/2020,174,3794,0,870,1,200
20/04/2020,183,3977,0,870,4,204
21/04/2020,172,4149,0,870,1,205
22/04/2020,207,4356,0,870,1,206
