date,cases,accum_cases,recupered,accum_recupered,deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,17,54,15,51,0,0
16/03/2020,13,67,12,63,1,1
17/03/2020,25,92,21,84,0,1
18/03/2020,12,104,10,94,0,1
19/03/2020,26,130,21,115,0,1
20/03/2020,48,178,35,150,3,4
21/03/2020,34,212,27,177,1,5
22/03/2020,29,241,21,198,1,6
23/03/2020,73,314,58,256,4,10
24/03/2020,105,419,66,322,3,13
25/03/2020,61,480,46,368,1,14
26/03/2020,10,490,8,376,1,15
27/03/2020,49,539,24,400,4,19
28/03/2020,69,608,41,441,5,24
29/03/2020,94,702,45,486,2,26
30/03/2020,96,798,41,527,8,34
31/03/2020,107,905,55,582,6,40
01/04/2020,160,1065,56,638,10,50
02/04/2020,96,1161,22,660,3,53
03/04/2020,105,1266,38,698,8,61
04/04/2020,140,1406,13,711,11,72
05/04/2020,79,1485,13,724,6,78
06/04/2020,94,1579,17,741,8,86
07/04/2020,129,1708,10,751,6,92
08/04/2020,346,2054,30,781,19,111
09/04/2020,169,2223,10,791,14,125
10/04/2020,251,2474,6,797,12,137
11/04/2020,235,2709,6,803,21,158
12/04/2020,67,2776,0,803,4,162
13/04/2020,76,2852,0,803,1,163
14/04/2020,126,2978,0,803,3,166
15/04/2020,126,3104,0,803,7,173
16/04/2020,128,3232,0,803,8,181
17/04/2020,205,3437,1,804,4,185
18/04/2020,183,3620,0,804,7,192
19/04/2020,174,3794,0,804,1,193
20/04/2020,183,3977,0,804,3,196
21/04/2020,172,4149,0,804,0,196
