date,cases,accum_cases,recovered,accum_recovered,deaths,accum_deaths
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,5,11,5,11,0,0
15/03/2020,8,19,7,18,0,0
16/03/2020,11,30,11,29,0,0
17/03/2020,9,39,4,33,0,0
18/03/2020,5,44,2,35,0,0
19/03/2020,8,52,2,37,0,0
20/03/2020,29,81,13,50,2,2
21/03/2020,5,86,3,53,0,2
22/03/2020,4,90,2,55,1,3
23/03/2020,22,112,9,64,2,5
24/03/2020,48,160,9,73,1,6
25/03/2020,16,176,1,74,0,6
26/03/2020,7,183,0,74,1,7
27/03/2020,38,221,2,76,2,9
28/03/2020,38,259,3,79,2,11
29/03/2020,33,292,1,80,0,11
30/03/2020,56,348,2,82,2,13
31/03/2020,41,389,2,84,1,14
01/04/2020,81,470,4,88,6,20
02/04/2020,70,540,0,88,3,23
03/04/2020,44,584,1,89,4,27
04/04/2020,107,691,4,93,7,34
05/04/2020,32,723,0,93,1,35
06/04/2020,52,775,0,93,1,36
07/04/2020,85,860,5,98,2,38
08/04/2020,131,991,2,100,6,44
09/04/2020,38,1029,1,101,2,46
10/04/2020,91,1120,1,102,1,47
11/04/2020,45,1165,1,103,0,47
12/04/2020,20,1185,0,103,0,47
13/04/2020,20,1205,0,103,1,48
